C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_145.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_145.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_145.jpg, -1, 0, 0, 17.57764
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_247.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_247.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_247.jpg, -0.6634142, 0, 0, 17.39129
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_346.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_346.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_346.jpg, -0.3614227, 0, 0, 17.74113
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_454.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_454.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_454.jpg, -0.04061863, 0, 0, 17.02953
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_559.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_559.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_559.jpg, 0, 0, 0, 17.34703
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_683.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_683.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_683.jpg, 0, 0, 0, 17.13624
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_23_810.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_23_810.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_23_810.jpg, -0.3783021, 0, 0, 16.24027
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_038.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_038.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_038.jpg, 0, 0, 0, 16.38247
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_134.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_134.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_134.jpg, 0, 0, 0, 15.67844
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_263.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_263.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_263.jpg, -0.3793356, 0, 0, 15.36416
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_391.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_391.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_391.jpg, -0.758022, 0, 0, 15.37526
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_488.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_488.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_488.jpg, -0.9450838, 0, 0, 14.51166
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_612.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_612.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_612.jpg, -0.5839825, 0, 0, 14.32753
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_715.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_715.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_715.jpg, -0.2658613, 0, 0, 14.73372
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_823.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_823.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_823.jpg, 0, 0, 0, 14.02461
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_24_935.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_24_935.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_24_935.jpg, 0, 0, 0, 13.82883
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_106.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_106.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_106.jpg, 0, 0, 0, 13.69873
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_212.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_212.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_212.jpg, 0, 0.3258375, 0, 13.7274
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_324.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_324.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_324.jpg, 0, 0.6188439, 0, 14.77407
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_454.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_454.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_454.jpg, 0, 1, 0, 16.10594
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_561.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_561.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_561.jpg, 0, 1, 0, 17.1605
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_675.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_675.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_675.jpg, 0, 1, 0, 18.40163
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_778.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_778.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_778.jpg, 0, 1, 0, 19.42251
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_881.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_881.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_881.jpg, -0.2657985, 0.7342015, 0, 20.10974
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_25_986.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_25_986.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_25_986.jpg, 0, 0.3761257, 0, 20.47071
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_090.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_090.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_090.jpg, 0, 0.06613839, 0, 20.39226
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_233.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_233.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_233.jpg, 0, 0, 0, 20.10484
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_342.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_342.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_342.jpg, 0, 0, 0, 19.90385
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_447.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_447.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_447.jpg, 0, 0, 0, 19.66086
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_561.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_561.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_561.jpg, -0.3435291, 0, 0, 19.39345
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_700.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_700.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_700.jpg, 0, 0, 0, 19.12036
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_805.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_805.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_805.jpg, 0, 0, 0, 18.90438
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_26_916.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_26_916.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_26_916.jpg, 0, 0, 0, 18.66344
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_017.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_017.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_017.jpg, 0, 0, 0, 18.52516
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_120.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_120.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_120.jpg, -0.3092571, 0, 0, 18.21824
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_234.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_234.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_234.jpg, -0.6490957, 0, 0, 17.77587
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_353.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_353.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_353.jpg, -1, 0, 0, 17.1315
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_463.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_463.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_463.jpg, -0.7130152, 0, 0, 17.06593
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_636.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_636.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_636.jpg, -0.1598752, 0.5033907, 0, 17.60247
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_747.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_747.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_747.jpg, 0, 0.848933, 0, 18.60344
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_27_910.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_27_910.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_27_910.jpg, 0, 1, 0, 20.24064
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_023.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_023.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_023.jpg, 0.2938176, 1, 0, 21.09855
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_136.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_136.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_136.jpg, 0.003070176, 1, 0, 22.30843
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_243.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_243.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_243.jpg, 0, 1, 0, 23.3128
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_399.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_399.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_399.jpg, 0, 1, 0, 24.86043
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_510.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_510.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_510.jpg, 0, 1, 0, 26.00848
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_622.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_622.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_622.jpg, 0, 1, 0, 26.95498
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_728.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_728.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_728.jpg, 0, 1, 0, 28.07813
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_833.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_833.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_833.jpg, 0, 1, 0, 29.00356
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_28_936.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_28_936.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_28_936.jpg, 0, 1, 0, 29.91974
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_041.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_041.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_041.jpg, 0, 1, 0, 30.19029
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_147.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_147.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_147.jpg, 0, 1, 0, 30.19023
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_261.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_261.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_261.jpg, 0, 1, 0, 30.1902
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_370.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_370.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_370.jpg, 0, 1, 0, 30.1902
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_480.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_480.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_480.jpg, 0.1203849, 1, 0, 30.18946
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_640.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_640.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_640.jpg, 0, 1, 0, 30.19022
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_742.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_742.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_742.jpg, 0, 1, 0, 30.19028
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_848.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_848.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_848.jpg, 0, 1, 0, 30.19033
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_29_961.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_29_961.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_29_961.jpg, 0, 1, 0, 30.19035
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_066.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_066.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_066.jpg, 0, 1, 0, 30.1902
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_172.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_172.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_172.jpg, 0, 1, 0, 30.19031
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_307.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_307.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_307.jpg, 0, 1, 0, 30.19019
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_424.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_424.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_424.jpg, 0.3539832, 1, 0, 30.16773
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_526.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_526.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_526.jpg, 0.0502806, 1, 0, 30.19137
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_633.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_633.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_633.jpg, 0, 1, 0, 30.19015
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_764.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_764.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_764.jpg, 0, 1, 0, 30.19024
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_872.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_872.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_872.jpg, 0, 1, 0, 30.19026
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_30_977.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_30_977.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_30_977.jpg, 0, 1, 0, 30.1903
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_085.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_085.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_085.jpg, 0, 1, 0, 30.19031
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_228.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_228.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_228.jpg, 0, 1, 0, 30.1903
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_337.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_337.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_337.jpg, 0, 1, 0, 30.19031
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_445.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_445.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_445.jpg, 0, 1, 0, 30.19029
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_557.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_557.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_557.jpg, 0, 1, 0, 30.19026
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_740.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_740.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_740.jpg, 0.5430615, 1, 0, 30.15463
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_842.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_842.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_842.jpg, 0.2743869, 1, 0, 30.19204
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_31_947.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_31_947.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_31_947.jpg, 0, 1, 0, 30.18861
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_047.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_047.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_047.jpg, 0, 1, 0, 30.19017
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_151.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_151.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_151.jpg, 0, 1, 0, 30.18819
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_253.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_253.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_253.jpg, -0.3056913, 0.6943087, 0, 30.10676
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_353.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_353.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_353.jpg, -0.6057617, 0.3942382, 0, 29.93764
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_461.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_461.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_461.jpg, -0.3111677, 0.09964421, 0, 29.79822
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_573.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_573.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_573.jpg, 0, 0, 0, 29.42513
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_681.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_681.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_681.jpg, 0, 0, 0, 29.12657
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_786.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_786.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_786.jpg, 0, 0, 0, 28.77624
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_32_914.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_32_914.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_32_914.jpg, 0.3812052, 0, 0, 28.22305
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_33_045.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_33_045.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_33_045.jpg, 0, 0, 0, 27.86641
C:\Users\mikem\Documents\Self driving course\Data\IMG\center_2020_04_26_13_36_33_145.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\left_2020_04_26_13_36_33_145.jpg, C:\Users\mikem\Documents\Self driving course\Data\IMG\right_2020_04_26_13_36_33_145.jpg, 0, 0, 0, 27.58521
